City,Date,RegionName,County,State,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,ZHVI_AllHomes,ZHVI_SingleFamilyResidence
Atlanta,2010-10-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2010-10-31,atlantafultonga,Fulton,GA,138.7246,124.3414,189800.0,117.0,141900.0,120400.0
Atlanta,2010-10-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2010-11-30,atlantahamiltonin,Hamilton,IN,,,,,,
Atlanta,2010-11-30,atlantafultonga,Fulton,GA,145.9356,148.7104,204115.0,116.0,140800.0,120000.0
Atlanta,2010-11-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2010-11-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2010-11-30,atlantaloganil,Logan,IL,,,,,87600.0,87600.0
Atlanta,2010-12-31,atlantahamiltonin,Hamilton,IN,,,,,,
Atlanta,2010-12-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2010-12-31,atlantaloganil,Logan,IL,,,,,87900.0,87900.0
Atlanta,2010-12-31,atlantafultonga,Fulton,GA,159.1595,163.5256,218935.0,115.0,139800.0,119300.0
Atlanta,2010-12-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-01-31,atlantahamiltonin,Hamilton,IN,,,,89.0,144600.0,144600.0
Atlanta,2011-01-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-01-31,atlantaloganil,Logan,IL,,,,,87900.0,87900.0
Atlanta,2011-01-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-01-31,atlantafultonga,Fulton,GA,161.4301,161.1646,227900.0,114.0,138800.0,118300.0
Atlanta,2011-02-28,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-02-28,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-02-28,atlantahamiltonin,Hamilton,IN,,,,86.0,140400.0,140400.0
Atlanta,2011-02-28,atlantafultonga,Fulton,GA,151.0264,158.7625,222500.0,112.0,136900.0,116700.0
Atlanta,2011-02-28,atlantaloganil,Logan,IL,,,,,87400.0,87400.0
Atlanta,2011-03-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-03-31,atlantahamiltonin,Hamilton,IN,,,,83.0,135300.0,135300.0
Atlanta,2011-03-31,atlantafultonga,Fulton,GA,146.1886,156.8184,209750.0,111.0,134600.0,114600.0
Atlanta,2011-03-31,atlantaloganil,Logan,IL,,,,,86800.0,86800.0
Atlanta,2011-03-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-04-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-04-30,atlantaloganil,Logan,IL,,,,,86400.0,86400.0
Atlanta,2011-04-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-04-30,atlantahamiltonin,Hamilton,IN,,,,81.0,131200.0,131200.0
Atlanta,2011-04-30,atlantafultonga,Fulton,GA,147.6556,162.7439,209750.0,109.0,132300.0,112800.0
Atlanta,2011-05-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-05-31,atlantaloganil,Logan,IL,,,,,87100.0,87100.0
Atlanta,2011-05-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-05-31,atlantahamiltonin,Hamilton,IN,,,,79.0,127800.0,127800.0
Atlanta,2011-05-31,atlantafultonga,Fulton,GA,157.6198,174.8538,230250.0,107.0,129700.0,111000.0
Atlanta,2011-06-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-06-30,atlantaloganil,Logan,IL,,,,,89500.0,89500.0
Atlanta,2011-06-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-06-30,atlantafultonga,Fulton,GA,154.9889,173.1453,234750.0,105.0,126800.0,109100.0
Atlanta,2011-06-30,atlantahamiltonin,Hamilton,IN,,,,78.0,125600.0,125600.0
Atlanta,2011-07-31,atlantahamiltonin,Hamilton,IN,,,,76.0,124200.0,124200.0
Atlanta,2011-07-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-07-31,atlantafultonga,Fulton,GA,162.3096,180.1886,243725.0,103.0,124200.0,107400.0
Atlanta,2011-07-31,atlantaloganil,Logan,IL,,,,,92100.0,92100.0
Atlanta,2011-07-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-08-31,atlantaloganil,Logan,IL,,,,,93800.0,93800.0
Atlanta,2011-08-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-08-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-08-31,atlantahamiltonin,Hamilton,IN,,,,75.0,123400.0,123400.0
Atlanta,2011-08-31,atlantafultonga,Fulton,GA,153.4998,167.1523,229875.0,101.0,121700.0,105600.0
Atlanta,2011-09-30,atlantafultonga,Fulton,GA,150.6717,168.0498,216250.0,100.0,119500.0,103300.0
Atlanta,2011-09-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-09-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-09-30,atlantahamiltonin,Hamilton,IN,,,,76.0,124300.0,124300.0
Atlanta,2011-09-30,atlantaloganil,Logan,IL,,,,,95100.0,95100.0
Atlanta,2011-10-31,atlantafultonga,Fulton,GA,154.1202,167.9661,222125.0,99.0,118000.0,101100.0
Atlanta,2011-10-31,atlantahamiltonin,Hamilton,IN,,,,76.0,125300.0,125300.0
Atlanta,2011-10-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-10-31,atlantaloganil,Logan,IL,,,,,95800.0,95800.0
Atlanta,2011-10-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-11-30,atlantaloganil,Logan,IL,,,,,96100.0,96100.0
Atlanta,2011-11-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-11-30,atlantahamiltonin,Hamilton,IN,,,,74.0,124000.0,124000.0
Atlanta,2011-11-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-11-30,atlantafultonga,Fulton,GA,153.5345,167.7043,211160.0,98.0,117100.0,99200.0
Atlanta,2011-12-31,atlantahamiltonin,Hamilton,IN,,,,73.0,121900.0,121900.0
Atlanta,2011-12-31,atlantafultonga,Fulton,GA,149.5296,156.1682,204815.0,97.0,116800.0,98600.0
Atlanta,2011-12-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2011-12-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2011-12-31,atlantaloganil,Logan,IL,,,,,97400.0,97400.0
Atlanta,2012-01-31,atlantahamiltonin,Hamilton,IN,,,,73.0,121800.0,121800.0
Atlanta,2012-01-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-01-31,atlantafultonga,Fulton,GA,136.5222,142.083,180450.0,97.0,116600.0,98700.0
Atlanta,2012-01-31,atlantaloganil,Logan,IL,,,,,98600.0,98600.0
Atlanta,2012-01-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-02-29,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-02-29,atlantaloganil,Logan,IL,,,,,98300.0,98300.0
Atlanta,2012-02-29,atlantafultonga,Fulton,GA,127.9026,128.5477,178370.0,97.0,116300.0,97900.0
Atlanta,2012-02-29,atlantahamiltonin,Hamilton,IN,,,,73.0,122300.0,122300.0
Atlanta,2012-02-29,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-03-31,atlantahamiltonin,Hamilton,IN,,,,73.0,122300.0,122300.0
Atlanta,2012-03-31,atlantaloganil,Logan,IL,,,,,97600.0,97600.0
Atlanta,2012-03-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-03-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-03-31,atlantafultonga,Fulton,GA,135.9032,143.0825,193530.0,96.0,115700.0,96200.0
Atlanta,2012-04-30,atlantaloganil,Logan,IL,,,,,97500.0,97500.0
Atlanta,2012-04-30,atlantafultonga,Fulton,GA,143.6924,160.465,207985.0,95.0,114800.0,94800.0
Atlanta,2012-04-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-04-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-04-30,atlantahamiltonin,Hamilton,IN,,,,72.0,122200.0,122200.0
Atlanta,2012-05-31,atlantafultonga,Fulton,GA,153.7455,176.5955,218750.0,95.0,114000.0,93500.0
Atlanta,2012-05-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-05-31,atlantahamiltonin,Hamilton,IN,,,,71.0,122300.0,122300.0
Atlanta,2012-05-31,atlantaloganil,Logan,IL,,,,,97400.0,97400.0
Atlanta,2012-05-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-06-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-06-30,atlantafultonga,Fulton,GA,163.0258,180.4687,228800.0,95.0,114600.0,93100.0
Atlanta,2012-06-30,atlantaloganil,Logan,IL,,,,,96700.0,96700.0
Atlanta,2012-06-30,atlantahamiltonin,Hamilton,IN,,,,71.0,122400.0,122400.0
Atlanta,2012-06-30,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2012-06-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-07-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2012-07-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-07-31,atlantafultonga,Fulton,GA,166.1747,180.4046,238900.0,96.0,115600.0,93700.0
Atlanta,2012-07-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-07-31,atlantaloganil,Logan,IL,,,,,96300.0,96300.0
Atlanta,2012-07-31,atlantahamiltonin,Hamilton,IN,,,,71.0,123100.0,123100.0
Atlanta,2012-08-31,atlantafultonga,Fulton,GA,158.82399999999998,167.0672,226300.0,98.0,116300.0,94300.0
Atlanta,2012-08-31,atlantaloganil,Logan,IL,,,,,96500.0,96500.0
Atlanta,2012-08-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-08-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2012-08-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-08-31,atlantahamiltonin,Hamilton,IN,,,,72.0,123800.0,123800.0
Atlanta,2012-09-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-09-30,atlantahamiltonin,Hamilton,IN,,,,72.0,124200.0,124200.0
Atlanta,2012-09-30,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2012-09-30,atlantafultonga,Fulton,GA,152.4342,159.2735,216500.0,98.0,116700.0,94100.0
Atlanta,2012-09-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-09-30,atlantaloganil,Logan,IL,,,,,96400.0,96400.0
Atlanta,2012-10-31,atlantaloganil,Logan,IL,,,,,95300.0,95300.0
Atlanta,2012-10-31,atlantahamiltonin,Hamilton,IN,,,,72.0,123800.0,123800.0
Atlanta,2012-10-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-10-31,atlantafultonga,Fulton,GA,150.4154,163.9448,214300.0,99.0,116800.0,94100.0
Atlanta,2012-10-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-10-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2012-11-30,atlantafultonga,Fulton,GA,155.767,168.9098,211825.0,99.0,117200.0,94700.0
Atlanta,2012-11-30,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2012-11-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-11-30,atlantaloganil,Logan,IL,,,,,93700.0,93700.0
Atlanta,2012-11-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-11-30,atlantahamiltonin,Hamilton,IN,,,,72.0,123900.0,123900.0
Atlanta,2012-12-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2012-12-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2012-12-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2012-12-31,atlantafultonga,Fulton,GA,157.5242,176.2445,219850.0,100.0,118400.0,95200.0
Atlanta,2012-12-31,atlantaloganil,Logan,IL,,,,,92100.0,92100.0
Atlanta,2012-12-31,atlantahamiltonin,Hamilton,IN,,,,71.0,123200.0,123200.0
Atlanta,2013-01-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-01-31,atlantafultonga,Fulton,GA,150.1592,163.4156,206350.0,100.0,119800.0,96100.0
Atlanta,2013-01-31,atlantahamiltonin,Hamilton,IN,,,,70.0,122400.0,122400.0
Atlanta,2013-01-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-01-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-01-31,atlantaloganil,Logan,IL,,,,,90200.0,90200.0
Atlanta,2013-02-28,atlantahamiltonin,Hamilton,IN,,,,69.0,122500.0,122500.0
Atlanta,2013-02-28,atlantaloganil,Logan,IL,,,,,88600.0,88600.0
Atlanta,2013-02-28,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-02-28,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-02-28,atlantafultonga,Fulton,GA,141.7543,149.1638,195600.0,101.0,121400.0,97100.0
Atlanta,2013-02-28,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-03-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-03-31,atlantahamiltonin,Hamilton,IN,,,,70.0,125100.0,125100.0
Atlanta,2013-03-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-03-31,atlantafultonga,Fulton,GA,154.7457,165.1441,209875.0,102.0,123300.0,97800.0
Atlanta,2013-03-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-03-31,atlantaloganil,Logan,IL,,,,,88400.0,88400.0
Atlanta,2013-04-30,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-04-30,atlantafultonga,Fulton,GA,163.717,179.382,227350.0,103.0,125500.0,98300.0
Atlanta,2013-04-30,atlantaloganil,Logan,IL,,,,,88400.0,88400.0
Atlanta,2013-04-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-04-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-04-30,atlantahamiltonin,Hamilton,IN,,,,72.0,127800.0,127800.0
Atlanta,2013-05-31,atlantaloganil,Logan,IL,,,,,87100.0,87100.0
Atlanta,2013-05-31,atlantahamiltonin,Hamilton,IN,,,,74.0,131200.0,131200.0
Atlanta,2013-05-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-05-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-05-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-05-31,atlantafultonga,Fulton,GA,167.5709,175.1617,230515.0,105.0,128400.0,99500.0
Atlanta,2013-06-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-06-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-06-30,atlantahamiltonin,Hamilton,IN,,,,76.0,135200.0,135200.0
Atlanta,2013-06-30,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-06-30,atlantafultonga,Fulton,GA,169.6998,180.3072,236935.0,108.0,131400.0,101400.0
Atlanta,2013-06-30,atlantaloganil,Logan,IL,,,,,85600.0,85600.0
Atlanta,2013-07-31,atlantahamiltonin,Hamilton,IN,,,,78.0,138600.0,138600.0
Atlanta,2013-07-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-07-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-07-31,atlantaloganil,Logan,IL,,,,,84900.0,84900.0
Atlanta,2013-07-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-07-31,atlantafultonga,Fulton,GA,176.9796,189.0627,254450.0,111.0,134000.0,103300.0
Atlanta,2013-08-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-08-31,atlantahamiltonin,Hamilton,IN,,,,80.0,140300.0,140300.0
Atlanta,2013-08-31,atlantafultonga,Fulton,GA,176.9062,191.7423,249165.0,113.0,136500.0,105400.0
Atlanta,2013-08-31,atlantaloganil,Logan,IL,,,,,85200.0,85200.0
Atlanta,2013-08-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2013-08-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-09-30,atlantaloganil,Logan,IL,,,,,85100.0,85100.0
Atlanta,2013-09-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-09-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-09-30,atlantafultonga,Fulton,GA,181.5599,192.6681,238260.0,114.0,139000.0,108600.0
Atlanta,2013-09-30,atlantahamiltonin,Hamilton,IN,,,,80.0,142400.0,142400.0
Atlanta,2013-10-31,atlantahamiltonin,Hamilton,IN,,,,80.0,142100.0,142100.0
Atlanta,2013-10-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-10-31,atlantaloganil,Logan,IL,,,,,84000.0,84000.0
Atlanta,2013-10-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-10-31,atlantafultonga,Fulton,GA,175.3978,181.9802,220350.0,116.0,140900.0,111500.0
Atlanta,2013-11-30,atlantafultonga,Fulton,GA,175.5608,177.3303,221800.0,117.0,141800.0,112500.0
Atlanta,2013-11-30,atlantaloganil,Logan,IL,,,,,83600.0,83600.0
Atlanta,2013-11-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-11-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-11-30,atlantahamiltonin,Hamilton,IN,,,,78.0,139100.0,139100.0
Atlanta,2013-12-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2013-12-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2013-12-31,atlantaloganil,Logan,IL,,,,,84300.0,84300.0
Atlanta,2013-12-31,atlantafultonga,Fulton,GA,175.3499,171.2708,221350.0,118.0,142400.0,111800.0
Atlanta,2013-12-31,atlantahamiltonin,Hamilton,IN,,,,78.0,137200.0,137200.0
Atlanta,2014-01-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-01-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-01-31,atlantahamiltonin,Hamilton,IN,,,,79.0,137800.0,137800.0
Atlanta,2014-01-31,atlantafultonga,Fulton,GA,171.9824,163.5114,209850.0,118.0,143300.0,111000.0
Atlanta,2014-01-31,atlantaloganil,Logan,IL,,,,,85000.0,85000.0
Atlanta,2014-02-28,atlantahamiltonin,Hamilton,IN,,,,80.0,137900.0,137900.0
Atlanta,2014-02-28,atlantafultonga,Fulton,GA,169.2998,158.3057,210450.0,119.0,144100.0,111200.0
Atlanta,2014-02-28,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-02-28,atlantaloganil,Logan,IL,,,,,85000.0,85000.0
Atlanta,2014-02-28,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-03-31,atlantafultonga,Fulton,GA,174.2273,177.3494,220450.0,120.0,144800.0,112000.0
Atlanta,2014-03-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-03-31,atlantaloganil,Logan,IL,,,,,84200.0,84200.0
Atlanta,2014-03-31,atlantahamiltonin,Hamilton,IN,,,,81.0,137900.0,137900.0
Atlanta,2014-03-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-04-30,atlantahamiltonin,Hamilton,IN,,,,81.0,138000.0,138000.0
Atlanta,2014-04-30,atlantaloganil,Logan,IL,,,,,83400.0,83400.0
Atlanta,2014-04-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-04-30,atlantafultonga,Fulton,GA,182.5524,195.4367,234815.0,121.0,146400.0,113400.0
Atlanta,2014-04-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-05-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-05-31,atlantaloganil,Logan,IL,,,,,83300.0,83300.0
Atlanta,2014-05-31,atlantafultonga,Fulton,GA,182.7246,192.7539,242170.0,123.0,148200.0,115100.0
Atlanta,2014-05-31,atlantahamiltonin,Hamilton,IN,,,,80.0,136900.0,136900.0
Atlanta,2014-05-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-06-30,atlantahamiltonin,Hamilton,IN,,,,79.0,134500.0,134500.0
Atlanta,2014-06-30,atlantafultonga,Fulton,GA,186.8011,194.2176,245580.0,124.0,149300.0,116200.0
Atlanta,2014-06-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-06-30,atlantaloganil,Logan,IL,,,,,83700.0,83700.0
Atlanta,2014-06-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-07-31,atlantahamiltonin,Hamilton,IN,,,,78.0,132200.0,132200.0
Atlanta,2014-07-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-07-31,atlantaloganil,Logan,IL,,,,,84200.0,84200.0
Atlanta,2014-07-31,atlantafultonga,Fulton,GA,189.1917,200.5267,249700.0,124.0,150500.0,116600.0
Atlanta,2014-07-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-08-31,atlantahamiltonin,Hamilton,IN,,,,78.0,131500.0,131500.0
Atlanta,2014-08-31,atlantaloganil,Logan,IL,,,,,83800.0,83800.0
Atlanta,2014-08-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-08-31,atlantafultonga,Fulton,GA,190.3569,194.6321,244000.0,124.0,152100.0,117400.0
Atlanta,2014-08-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-09-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-09-30,atlantahamiltonin,Hamilton,IN,,,,77.0,131300.0,131300.0
Atlanta,2014-09-30,atlantaloganil,Logan,IL,,,,,83200.0,83200.0
Atlanta,2014-09-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-09-30,atlantafultonga,Fulton,GA,188.0361,189.3381,236400.0,125.0,153800.0,118200.0
Atlanta,2014-10-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-10-31,atlantafultonga,Fulton,GA,182.9009,180.8816,234455.0,126.0,155400.0,118800.0
Atlanta,2014-10-31,atlantaloganil,Logan,IL,,,,,84100.0,84100.0
Atlanta,2014-10-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-10-31,atlantahamiltonin,Hamilton,IN,,,,77.0,130600.0,130600.0
Atlanta,2014-11-30,atlantaloganil,Logan,IL,,,,,85900.0,85900.0
Atlanta,2014-11-30,atlantahamiltonin,Hamilton,IN,,,,76.0,129400.0,129400.0
Atlanta,2014-11-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-11-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-11-30,atlantafultonga,Fulton,GA,184.8581,181.7647,229445.0,127.0,156900.0,119200.0
Atlanta,2014-12-31,atlantafultonga,Fulton,GA,184.088,180.5647,245000.0,129.0,158400.0,119700.0
Atlanta,2014-12-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2014-12-31,atlantaloganil,Logan,IL,,,,,86500.0,86500.0
Atlanta,2014-12-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2014-12-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2014-12-31,atlantahamiltonin,Hamilton,IN,,,,74.0,127800.0,127800.0
Atlanta,2015-01-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-01-31,atlantaloganil,Logan,IL,,,,,87200.0,87200.0
Atlanta,2015-01-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-01-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-01-31,atlantahamiltonin,Hamilton,IN,,,,73.0,125900.0,125900.0
Atlanta,2015-01-31,atlantafultonga,Fulton,GA,182.9979,169.6062,237900.0,130.0,159700.0,120500.0
Atlanta,2015-02-28,atlantahamiltonin,Hamilton,IN,,,,74.0,125400.0,125400.0
Atlanta,2015-02-28,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-02-28,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-02-28,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-02-28,atlantafultonga,Fulton,GA,181.0133,172.3186,235515.0,132.0,161200.0,121400.0
Atlanta,2015-02-28,atlantaloganil,Logan,IL,,,,,89800.0,89800.0
Atlanta,2015-03-31,atlantahamiltonin,Hamilton,IN,,,,74.0,126000.0,126000.0
Atlanta,2015-03-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-03-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-03-31,atlantaloganil,Logan,IL,,,,,92100.0,92100.0
Atlanta,2015-03-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-03-31,atlantafultonga,Fulton,GA,179.7125,178.3683,232985.0,134.0,163500.0,122700.0
Atlanta,2015-04-30,atlantafultonga,Fulton,GA,185.9398,189.1927,247100.0,137.0,166200.0,124900.0
Atlanta,2015-04-30,atlantahamiltonin,Hamilton,IN,,,,75.0,126000.0,126000.0
Atlanta,2015-04-30,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-04-30,atlantaloganil,Logan,IL,,,,,92300.0,92300.0
Atlanta,2015-04-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-04-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-05-31,atlantaloganil,Logan,IL,,,,,92100.0,92100.0
Atlanta,2015-05-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-05-31,atlantahamiltonin,Hamilton,IN,,,,74.0,125600.0,125600.0
Atlanta,2015-05-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-05-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-05-31,atlantafultonga,Fulton,GA,193.9545,195.4151,251065.0,139.0,168800.0,128200.0
Atlanta,2015-06-30,atlantahamiltonin,Hamilton,IN,,,,74.0,125500.0,125500.0
Atlanta,2015-06-30,atlantafultonga,Fulton,GA,200.5768,204.6036,256235.0,141.0,170800.0,131600.0
Atlanta,2015-06-30,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-06-30,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-06-30,atlantaloganil,Logan,IL,,,,,92600.0,92600.0
Atlanta,2015-06-30,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-07-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-07-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-07-31,atlantafultonga,Fulton,GA,201.7917,207.8961,258825.0,143.0,172300.0,134300.0
Atlanta,2015-07-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-07-31,atlantaloganil,Logan,IL,,,,,92500.0,92500.0
Atlanta,2015-07-31,atlantahamiltonin,Hamilton,IN,,,,75.0,125900.0,125900.0
Atlanta,2015-08-31,atlantamontmorencymi,Montmorency,MI,,,,,,
Atlanta,2015-08-31,atlantafultonga,Fulton,GA,198.5629,209.0858,248525.0,146.0,174100.0,136300.0
Atlanta,2015-08-31,atlantacasstx,Cass,TX,,,,,,
Atlanta,2015-08-31,atlantaphelpsne,Phelps,NE,,,,,,
Atlanta,2015-08-31,atlantaloganil,Logan,IL,,,,,92400.0,92400.0
Atlanta,2015-08-31,atlantahamiltonin,Hamilton,IN,,,,76.0,127000.0,127000.0
